"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,34081372,113451426,1,16-MAY-19,1,"C",49,5,42,"M",2,2,"R","","",42,0
2019,34081377,113447349,2,23-JUL-19,3,"C",63,5,32,"M",1,3,"U","","",32,0
2019,34081382,113447355,1,03-JUL-19,1,"C",51,5,31,"M",1,2,"R","","",31,0
2019,34081384,113447359,1,25-JAN-19,1,"C",51,5,43,"M",1,2,"R","","",43,0
2019,34081383,113451455,1,03-JUN-19,3,"C",16,5,38,"M",1,2,"R","","",38,0
2019,34081385,113451463,1,19-JUL-19,3,"N",46,5,41,"F",3,2,"R","","",41,0
2019,34084566,113451472,1,19-JUL-19,3,"N",46,5,32,"M",1,3,"U","","",32,0
2019,34084567,113451474,1,11-JUL-19,2,"N",23,5,33,"F",1,,"N","","",33,0
2019,34075775,113451479,1,04-JUL-19,1,"C",16,5,55,"M",1,2,"R","","",55,0
2019,34084569,113447376,1,28-JUL-19,2,"N",51,5,42,"F",1,2,"R","","",42,0
2019,34075778,113456105,1,17-JUL-19,2,"N",23,5,30,"F",1,2,"R","","",30,0
2019,34081391,113456110,1,15-JUN-19,1,"C",51,5,38,"M",1,2,"R","","",38,0
2019,34081392,113451497,1,29-JUL-19,2,"N",29,5,29,"M",2,2,"R","","",29,0
2019,34075780,113451502,1,30-JUL-19,2,"C",23,5,38,"M",1,2,"","","",38,0
2019,34084578,113451513,1,13-JUL-19,2,"N",51,5,34,"M",4,2,"R","","",34,0
2019,34075784,113456125,1,06-JUL-19,2,"C",28,5,33,"F",1,2,"R","","",33,0
2019,34081398,113447406,1,06-JUL-19,2,"C",51,5,43,"M",0,3,"","","",43,0
2019,34081401,113451531,1,13-JUL-19,3,"N",48,5,28,"F",1,2,"N","","",28,0
2019,34081400,113451533,1,06-MAR-19,3,"C",21,5,27,"F",1,2,"R","","",27,0
2019,34081402,113451539,1,29-JUL-19,2,"N",40,5,28,"M",0,3,"R","","",28,0
2019,34084584,113451542,1,05-MAY-19,1,"C",15,5,32,"M",2,2,"N","","",32,0
2019,34084587,113451551,1,28-APR-19,1,"C",48,5,23,"M",1,3,"R","","",23,0
2019,34084591,113456156,1,21-JUL-19,3,"N",51,5,65,"M",1,3,"U","","",65,0
2019,34084592,113447438,1,07-JUL-19,2,"C",44,5,40,"M",1,3,"","","",40,0
2019,34075797,113451580,1,12-JUN-19,1,"C",27,5,16,"M",0,2,"R","H","",16,0
2019,34084593,113456165,1,15-JUL-19,3,"N",51,5,53,"F",3,2,"R","","",53,0
2019,34084595,113456170,2,30-JUN-19,1,"C",23,5,16,"M",1,3,"N","H","",16,0
2019,34084594,113456170,1,30-JUN-19,1,"C",23,5,16,"M",1,3,"R","H","",16,0
2019,34084596,113451590,1,15-JUL-19,3,"N",48,5,41,"F",1,2,"R","","",41,0
2019,34075803,113456172,1,20-JUL-19,1,"N",51,5,24,"M",1,1,"U","","",24,0
2019,34084599,113451594,1,15-JUL-19,3,"N",48,5,51,"F",1,2,"R","","",51,0
2019,34084600,113456176,1,05-JUL-19,3,"C",28,5,32,"M",1,3,"U","","",32,0
2019,34084602,113451611,1,15-JUL-19,2,"N",53,5,50,"M",1,2,"R","","",50,0
2019,34081411,113447467,1,22-JUL-19,3,"N",44,5,23,"M",1,2,"U","","",23,0
2019,34084604,113456185,1,23-JUL-19,3,"N",16,5,43,"F",1,1,"U","","",43,0
2019,34081415,113456193,1,16-JUL-19,2,"N",51,5,26,"M",3,2,"R","","",26,0
2019,34084607,113451628,1,23-JUL-19,3,"N",46,5,39,"M",2,2,"U","","",39,0
2019,34081418,113451637,1,04-JUL-19,1,"C",16,5,59,"F",1,2,"R","","",59,0
2019,34081420,113456211,1,03-MAY-19,2,"C",23,5,44,"M",1,2,"R","","",44,0
2019,34084616,113451659,1,28-APR-19,1,"C",49,5,50,"M",1,2,"R","","",50,0
2019,34084617,113451667,2,07-APR-19,1,"N",27,5,23,"M",2,3,"R","","",23,0
2019,34081426,113451667,1,07-APR-19,3,"N",27,5,24,"M",2,3,"R","","",24,0
2019,34081429,113451684,1,23-JUL-19,1,"N",27,5,30,"M",4,2,"R","","",30,0
2019,34076039,113457216,2,15-JUN-19,2,"N",45,5,34,"M",1,2,"","","",34,0
2019,34084934,113457216,1,15-JUN-19,2,"N",45,5,32,"M",1,,"","","",32,0
2019,34081695,113448302,2,18-JUN-19,3,"N",28,5,23,"M",1,,"","","",23,0
2019,34076047,113448302,1,18-JUN-19,3,"N",45,5,22,"M",1,,"","","",22,0
2019,34081711,113457306,1,05-JUL-19,2,"N",16,5,38,"F",1,2,"","","",38,0
2019,34084959,113452949,1,04-JUL-19,3,"N",45,5,22,"M",1,2,"R","","",22,0
2019,37652168,122621049,1,18-OCT-19,1,"N",48,5,37,"M",1,2,"N","","",37,0
2019,34081739,113448422,1,07-MAY-19,1,"C",51,5,23,"M",4,2,"N","","",23,0
2019,34081743,113457384,1,08-JUL-19,2,"C",44,5,74,"M",1,2,"R","","",74,0
2019,34081746,113457392,1,30-JUL-19,3,"C",44,5,36,"M",1,3,"R","","",36,0
2019,34081749,113452964,1,07-JUL-19,3,"N",51,5,21,"M",1,2,"R","","",21,0
2019,34081748,113452965,4,09-MAR-19,1,"C",21,5,12,"M",1,2,"R","H","",12,0
2019,34084964,113452965,2,09-MAR-19,1,"C",21,5,14,"M",2,2,"R","H","",14,0
2019,34084963,113452965,5,09-MAR-19,1,"C",21,5,13,"F",1,2,"U","H","",13,0
2019,34081750,113452965,1,09-MAR-19,1,"C",21,5,14,"F",1,2,"","H","",14,0
2019,34076079,113452965,3,09-MAR-19,1,"C",21,5,15,"M",2,2,"R","H","",15,0
2019,34076080,113452965,6,09-MAR-19,1,"C",21,5,15,"F",3,2,"N","H","",15,0
2019,34076081,113452965,7,09-MAR-19,1,"C",21,5,13,"M",1,,"R","H","",13,0
2019,34076089,113457416,1,28-JUN-19,3,"C",63,5,30,"M",1,2,"U","","",30,0
2019,34076091,113457431,1,28-JUN-19,3,"N",51,5,49,"M",1,2,"R","","",49,0
2019,34076093,113452989,1,09-JUL-19,3,"N",39,5,52,"M",1,2,"R","","",52,0
2019,37655298,122621003,1,14-MAR-19,2,"N",49,5,25,"M",1,1,"U","","",25,0
2019,34081759,113448473,1,08-JUL-19,2,"N",23,5,44,"F",1,2,"","","",44,0
2019,34084976,113453008,1,10-MAR-19,1,"C",5,5,40,"M",2,2,"","","",40,0
2019,37659859,122630442,1,29-OCT-19,1,"N",40,5,36,"M",1,2,"N","","",36,0
2019,34081762,113448488,1,08-JUL-19,2,"N",45,5,17,"F",1,2,"","R","",17,0
2019,34081763,113453019,1,07-JUN-19,1,"C",51,5,15,"F",1,,"R","H","",15,0
2019,34084978,113457461,1,08-JUL-19,1,"N",35,5,32,"M",1,2,"U","","",32,0
2019,34084979,113453026,1,31-JUL-19,3,"N",16,5,49,"M",1,2,"R","","",49,0
2019,37659933,122630633,1,13-NOV-19,2,"N",16,5,15,"M",1,1,"R","R","",15,0
2019,34084982,113453041,1,01-JUL-19,3,"N",45,5,29,"M",1,2,"R","","",29,0
2019,34081770,113453046,2,09-JUL-19,1,"N",53,5,19,"M",2,2,"","","",19,0
2019,34076106,113453046,4,09-JUL-19,1,"N",53,5,19,"F",1,2,"U","","",19,0
2019,34081771,113453046,3,09-JUL-19,1,"N",16,5,36,"M",2,2,"","","",36,0
2019,34076107,113453046,1,09-JUL-19,1,"N",53,5,27,"F",1,2,"","","",27,0
2019,34084985,113453065,1,15-JUL-19,3,"N",16,5,26,"F",1,2,"R","","",26,0
2019,37659940,122641114,1,03-APR-19,2,"N",16,5,15,"M",1,2,"N","R","",15,0
2019,37652254,122641114,2,03-APR-19,2,"N",16,5,14,"M",1,1,"R","R","",14,0
2019,34084988,113453076,1,18-JUL-19,1,"N",16,5,33,"M",1,1,"R","","",33,0
2019,34084990,113453083,1,23-JUL-19,1,"N",16,5,42,"M",1,2,"","","",42,0
2019,34084991,113453091,1,19-JUL-19,3,"N",5,5,40,"M",1,2,"R","","",40,0
2019,34076111,113457513,1,10-MAR-19,1,"C",28,5,36,"M",3,2,"R","","",36,0
2019,34081775,113448552,1,21-JUL-19,1,"N",51,5,27,"M",1,2,"R","","",27,0
2019,34085006,113453129,1,07-JUN-19,1,"C",28,5,26,"M",1,2,"N","","",26,0
2019,37655386,122636283,1,22-OCT-19,2,"N",16,5,38,"M",1,2,"R","","",38,0
2019,37659988,122636301,1,17-SEP-19,3,"N",51,5,33,"M",1,2,"R","","",33,0
2019,37655393,122636308,1,22-OCT-19,2,"N",16,5,38,"M",1,2,"N","","",38,0
2019,37659997,122636311,1,29-JUL-19,2,"N",45,5,38,"F",1,2,"","","",38,0
2019,34081780,113457549,1,29-JUL-19,1,"N",27,5,28,"M",1,1,"R","","",28,0
2019,34085014,113453165,1,13-JUN-19,2,"N",27,5,56,"F",1,2,"R","","",56,0
2019,34076117,113448583,1,14-JUN-19,2,"N",16,5,34,"M",4,2,"R","","",34,0
2019,34081781,113453167,1,11-JUL-19,3,"N",16,5,40,"F",1,3,"R","","",40,0
2019,34076120,113453168,1,10-JUL-19,1,"N",16,5,21,"M",1,1,"","","",21,0
2019,34085015,113453170,1,02-AUG-19,3,"N",51,5,32,"M",1,1,"R","","",32,0
2019,34076121,113453171,1,09-JUL-19,1,"C",27,5,32,"M",1,2,"R","","",32,0
2019,34085016,113453175,1,18-APR-19,2,"N",39,5,26,"M",1,2,"N","","",26,0
2019,34085018,113453177,1,08-MAY-19,1,"C",51,5,36,"M",1,2,"R","","",36,0
2019,34076124,113453181,1,19-JUN-19,3,"C",47,5,24,"F",3,2,"","","",24,0
2019,34085019,113453190,1,17-JUL-19,3,"C",5,5,35,"F",1,2,"R","","",35,0
2019,34081786,113453192,1,02-JUL-19,2,"N",16,5,27,"M",4,2,"N","","",27,0
2019,34085022,113457581,1,11-JUL-19,3,"N",51,5,15,"F",1,2,"R","R","",15,0
2019,34081790,113453202,1,03-AUG-19,2,"N",48,5,23,"F",1,2,"","","",23,0
2019,34076127,113448623,1,13-MAY-19,2,"N",39,5,24,"M",2,2,"N","","",24,0
2019,34076129,113453208,1,17-JUL-19,2,"N",21,5,35,"F",2,2,"R","","",35,0
2019,34085027,113453214,1,23-MAY-19,2,"N",45,5,39,"M",2,2,"","","",39,0
2019,34076132,113457599,1,30-MAR-19,3,"N",27,5,52,"M",1,2,"","","",52,0
2019,34076133,113453217,1,05-JUL-19,2,"N",16,5,30,"M",2,2,"N","","",30,0
2019,34076137,113453241,1,05-JUL-19,3,"N",51,5,25,"F",1,1,"","","",25,0
2019,34076139,113448673,2,12-MAR-19,1,"C",21,5,27,"F",1,3,"R","","",27,0
2019,34081798,113448673,1,12-MAR-19,1,"C",21,5,24,"M",1,2,"R","","",24,0
2019,34085036,113448681,1,09-JUN-19,3,"N",27,5,40,"M",0,3,"R","","",40,0
2019,34076142,113453247,1,12-JUL-19,3,"N",16,5,36,"M",1,2,"R","","",36,0
2019,34081801,113453256,1,03-JUL-19,2,"N",23,5,31,"F",1,2,"R","","",31,0
2019,34081800,113453257,1,10-MAR-19,1,"C",5,5,14,"M",8,2,"R","H","",14,0
2019,34085040,113453260,1,06-AUG-19,2,"N",51,5,29,"M",2,2,"N","","",29,0
2019,34081804,113453262,1,05-JUL-19,2,"N",23,5,45,"F",2,2,"N","","",45,0
2019,34085041,113453261,1,13-JUL-19,3,"N",51,5,27,"F",1,2,"R","","",27,0
2019,34085043,113457668,1,11-JUL-19,2,"N",23,5,21,"F",1,1,"","","",21,0
2019,34085042,113457669,1,13-JUL-19,2,"N",23,5,30,"F",2,2,"N","","",30,0
2019,34076149,113448700,1,14-JUL-19,1,"C",51,5,50,"M",2,2,"","","",50,0
2019,34085045,113453276,1,11-JUL-19,2,"N",51,5,59,"M",2,2,"N","","",59,0
2019,37660003,122630831,1,22-JUN-19,1,"N",21,5,25,"M",1,2,"","","",25,0
2019,34076152,113453288,1,10-JUL-19,1,"C",51,5,39,"M",1,2,"R","","",39,0
2019,34085047,113453292,1,11-JUL-19,1,"N",16,5,58,"M",2,3,"","","",58,0
2019,34076154,113453296,1,11-JUL-19,2,"N",51,5,38,"F",1,2,"R","","",38,0
2019,34085050,113453306,1,17-JUL-19,3,"N",21,5,32,"M",1,2,"R","","",32,0
2019,37660005,122641374,1,20-JUL-19,1,"N",23,5,23,"M",4,2,"R","","",23,0
2019,34076155,113453310,1,12-JUL-19,3,"N",51,5,28,"M",1,2,"","","",28,0
2019,34085051,113453314,1,12-JUL-19,2,"N",45,5,25,"F",1,2,"","","",25,0
2019,34085052,113453318,1,08-JUN-19,2,"C",23,5,45,"F",1,2,"R","","",45,0
2019,34076161,113453323,1,08-JUN-19,3,"C",23,5,48,"M",3,2,"R","","",48,0
2019,34085053,113453330,1,01-AUG-19,2,"N",51,5,43,"M",2,2,"R","","",43,0
2019,34076162,113448743,1,14-JUL-19,3,"N",51,5,50,"F",1,2,"R","","",50,0
2019,34081815,113448745,1,07-JUN-19,1,"N",51,5,15,"M",1,2,"R","R","",15,0
2019,34076163,113453343,1,06-JUL-19,1,"N",51,5,28,"F",1,2,"R","","",28,0
2019,34076164,113457712,1,01-MAR-19,1,"N",16,5,27,"M",1,2,"","","",27,0
2019,37655399,122636328,1,18-NOV-19,2,"N",40,5,19,"M",2,2,"R","","",19,0
2019,34085057,113453347,1,12-JUL-19,1,"N",28,5,28,"M",1,2,"","","",28,0
2019,37652330,122636330,1,18-AUG-19,2,"N",5,5,19,"F",1,2,"R","","",19,0
2019,34082362,113459771,1,31-MAY-19,3,"N",6,5,29,"F",1,2,"U","","",29,0
2019,34085718,113455898,1,05-JUL-19,1,"N",51,5,21,"M",1,2,"R","","",21,0
2019,34082367,113459789,1,10-JUL-19,1,"N",51,5,40,"M",1,2,"R","","",40,0
2019,34082369,113455915,1,12-JUN-19,1,"N",27,5,32,"M",1,1,"R","","",32,0
2019,34076612,113450437,1,11-JUL-19,1,"N",51,5,56,"F",4,2,"R","","",56,0
2019,34076623,113459876,1,12-JUN-19,1,"N",51,5,21,"M",1,2,"R","","",21,0
2019,34082389,113455935,1,23-JUL-19,1,"N",35,5,39,"M",1,3,"","","",39,0
2019,34085723,113455944,1,15-JUN-19,3,"C",49,5,30,"M",1,2,"R","","",30,0
2019,34076636,113450519,1,31-JUL-19,1,"C",27,5,41,"M",1,2,"R","","",41,0
2019,34076639,113459940,1,14-MAY-19,2,"C",16,5,20,"M",1,2,"R","","",20,0
2019,34085729,113459970,1,13-JUL-19,1,"N",51,5,22,"M",4,2,"R","","",22,0
2019,34076646,113455966,1,26-JUL-19,1,"N",27,5,25,"M",8,3,"R","","",25,0
2019,34082413,113459999,1,11-JUN-19,1,"N",51,5,39,"M",2,3,"N","","",39,0
2019,34076648,113460023,1,14-JUN-19,1,"N",51,5,24,"M",1,2,"R","","",24,0
2019,34076650,113455978,1,12-JUN-19,1,"N",51,5,29,"M",2,2,"R","","",29,0
2019,34082423,113460034,1,14-JUN-19,1,"N",27,5,27,"M",4,2,"R","","",27,0
2019,34082436,113450595,1,12-JUN-19,1,"N",51,5,65,"F",1,2,"R","","",65,0
2019,34082440,113456004,1,10-JUL-19,2,"N",51,5,24,"M",2,2,"R","","",24,0
2019,34082441,113460088,1,17-JUL-19,1,"N",51,5,41,"M",2,2,"R","","",41,0
2019,34076663,113460106,1,18-JUL-19,1,"N",23,5,39,"F",1,2,"N","","",39,0
2019,37654173,122650808,1,23-MAY-19,1,"N",49,5,44,"F",1,2,"U","","",44,0
2019,37638076,122613350,1,08-SEP-19,3,"N",16,5,39,"M",1,2,"R","","",39,0
2019,37638090,122613364,1,12-MAY-19,2,"N",16,5,25,"F",1,2,"R","","",25,0
2019,37638284,122611026,1,11-JUL-19,1,"N",23,5,38,"F",1,2,"N","","",38,0
2019,37649883,122614225,1,11-JUL-19,1,"N",23,5,35,"M",1,2,"N","","",35,0
2019,37638312,122614249,1,03-MAY-19,3,"N",45,5,24,"M",1,,"R","","",24,0
2019,37649886,122614254,1,30-MAY-19,1,"N",11,5,28,"F",1,2,"","","",28,0
2019,37649928,122614372,1,11-DEC-19,1,"N",23,5,50,"M",2,2,"N","","",50,0
2019,37638361,122614394,1,11-DEC-19,2,"N",23,5,39,"F",1,1,"N","","",39,0
2019,37649951,122621364,1,25-AUG-19,2,"N",51,5,14,"F",1,1,"R","R","",14,0
2019,37638429,122621463,1,13-DEC-19,2,"N",23,5,25,"F",1,2,"N","","",25,0
2019,37638436,122617005,1,14-JUN-19,2,"N",23,5,17,"M",2,2,"N","R","",17,0
2019,37634351,122614671,1,14-OCT-19,2,"N",23,5,15,"M",1,1,"N","R","",15,0
2019,37638493,122614727,1,25-MAR-19,1,"C",27,5,28,"M",1,,"","","",28,0
2019,37638496,122617137,1,18-JUL-19,2,"N",23,5,22,"M",1,2,"N","","",22,0
2019,37650084,122614904,1,21-AUG-19,2,"N",23,5,32,"F",2,2,"N","","",32,0
2019,37650181,122622186,1,10-AUG-19,2,"N",51,5,52,"M",1,2,"R","","",52,0
2019,37650228,122622330,1,24-SEP-19,2,"N",51,5,23,"F",1,2,"U","","",23,0
2019,37650230,122617403,1,21-DEC-19,1,"N",23,5,23,"F",2,2,"N","","",23,0
2019,37650290,122622578,1,08-OCT-19,1,"C",48,5,36,"M",2,3,"N","","",36,0
2019,37650305,122622625,1,11-NOV-19,1,"N",21,5,38,"F",2,2,"N","","",38,0
2019,37634492,122622669,1,03-JAN-19,2,"N",20,5,37,"M",1,2,"N","","",37,0
2019,37638665,122622669,2,03-JAN-19,1,"N",20,5,30,"M",1,2,"N","","",30,0
2019,37638839,122623805,1,29-MAR-19,3,"C",49,5,37,"M",1,2,"U","","",37,0
2019,37654723,122626973,1,07-MAR-19,1,"N",2,5,25,"F",2,2,"N","","",25,0
2019,37650898,122619084,1,01-OCT-19,2,"M",47,5,50,"M",0,3,"N","","",50,0
2019,37650900,122619084,2,01-OCT-19,2,"M",47,5,50,"M",2,2,"N","","",50,0
2019,37650922,122619139,1,07-MAY-19,3,"N",16,5,13,"F",2,2,"U","R","",13,0
2019,37650925,122631224,1,13-OCT-19,2,"N",28,5,34,"M",1,2,"N","","",34,0
2019,37654805,122631395,1,02-SEP-19,1,"C",16,5,33,"M",1,2,"R","","",33,0
2019,37650949,122631395,2,02-SEP-19,1,"C",16,5,26,"F",1,2,"R","","",26,0
2019,37639098,122627701,1,08-DEC-19,1,"C",16,5,32,"F",3,2,"N","","",32,0
2019,37651097,122619395,1,09-AUG-19,2,"N",51,5,18,"F",1,1,"R","","",18,0
2019,37639192,122628029,1,23-MAY-19,2,"N",45,5,24,"F",1,2,"N","","",24,0
2019,37639193,122628029,2,23-JUL-19,2,"N",45,5,25,"M",1,2,"N","","",25,0
2019,37639217,122632082,1,24-JUN-19,2,"N",35,5,65,"M",0,3,"","","",65,0
2019,37654893,122628113,1,25-FEB-19,2,"N",39,5,21,"M",1,2,"N","","",21,0
2019,37639241,122619581,1,17-NOV-19,2,"N",27,5,38,"M",1,2,"","","",38,0
2019,37654941,122628497,1,22-OCT-19,2,"M",63,5,19,"M",2,2,"N","","",19,0
2019,37652032,122635523,1,02-OCT-19,2,"N",27,5,31,"F",2,2,"","","",31,0
2019,37659709,122635523,2,02-OCT-19,2,"N",51,5,40,"M",2,2,"R","","",40,0
2019,37652143,122630291,1,10-JAN-20,2,"N",40,5,22,"F",1,2,"","","",22,0
2019,37655323,122621056,1,14-AUG-19,2,"N",5,5,28,"F",1,3,"","","",28,0
2019,37652244,122636076,1,19-OCT-19,2,"N",45,5,22,"M",0,3,"R","","",22,0
2019,37652239,122636192,1,11-SEP-19,2,"N",63,5,26,"F",1,2,"","","",26,0
2019,37652235,122636192,3,15-SEP-19,1,"N",45,5,25,"M",1,2,"","","",25,0
2019,37652259,122630687,1,04-OCT-19,2,"N",16,5,34,"M",1,2,"N","","",34,0
2019,37659948,122636223,1,31-DEC-19,2,"C",28,5,22,"M",1,1,"N","","",22,0
2019,37652338,122630859,1,30-DEC-19,3,"N",49,5,39,"F",3,2,"N","","",39,0
2019,37652406,122631098,1,01-NOV-19,1,"N",28,5,42,"M",1,3,"R","","",42,0
2019,37660080,122646128,2,26-OCT-19,1,"N",63,5,25,"F",1,2,"","","",25,0
2019,37652424,122641697,1,31-MAY-19,1,"N",16,5,35,"M",1,2,"U","","",35,0
2019,37655473,122636602,1,18-MAR-19,3,"N",39,5,14,"M",1,1,"R","R","",14,0
2019,37652477,122636602,2,18-MAR-19,3,"N",39,5,18,"M",1,1,"R","","",18,0
2019,37652544,122642279,1,30-MAY-19,3,"N",48,5,32,"M",1,1,"R","","",32,0
2019,37652545,122642279,2,30-MAY-19,3,"N",39,5,50,"M",1,1,"R","","",50,0
2019,37655518,122646589,1,10-JUL-19,1,"N",40,5,24,"F",2,2,"R","","",24,0
2019,37649611,122609984,2,24-NOV-19,1,"N",16,5,18,"F",1,2,"R","","",18,0
2019,37634161,122609984,3,24-NOV-19,1,"N",16,5,21,"M",0,3,"R","","",21,0
2019,37649610,122609984,1,24-NOV-19,1,"N",16,5,37,"F",1,2,"R","","",37,0
2019,37634185,122613703,1,01-DEC-19,2,"N",23,5,35,"M",0,3,"N","","",35,0
2019,37634187,122610352,1,01-NOV-19,2,"N",23,5,16,"F",2,2,"N","R","",16,0
2019,37634188,122610352,2,01-NOV-19,2,"N",23,5,16,"F",2,,"N","R","",16,0
2019,37649674,122613772,1,01-NOV-19,3,"N",23,5,31,"M",1,2,"N","","",31,0
2019,37634207,122616584,1,06-JUL-19,2,"N",23,5,50,"M",1,2,"N","","",50,0
2019,37649718,122613884,1,15-MAY-19,2,"N",16,5,13,"M",1,,"","R","",13,0
2019,37649721,122613902,1,03-DEC-19,2,"N",48,5,58,"M",1,,"R","","",58,0
2019,37638216,122613918,1,04-JUN-19,3,"N",23,5,45,"M",2,2,"N","","",45,0
2019,37638221,122610652,1,17-MAY-19,1,"N",48,5,39,"M",1,2,"","","",39,0
2019,37649747,122613969,1,06-NOV-19,1,"N",23,5,31,"M",1,1,"R","","",31,0
2019,37638242,122610749,1,06-SEP-19,3,"N",51,5,20,"F",4,1,"R","","",20,0
2019,37634235,122613990,1,06-JUN-19,2,"N",47,5,45,"F",1,2,"N","","",45,0
2019,37649790,122616714,1,06-MAR-19,1,"N",16,5,24,"M",2,2,"","","",24,0
2019,37649813,122610941,1,16-FEB-20,1,"N",45,5,26,"F",1,,"R","","",26,0
2019,37649867,122616807,1,08-NOV-19,2,"N",45,5,18,"F",1,1,"R","","",18,0
2019,37638324,122614276,1,11-AUG-19,2,"N",45,5,24,"M",2,2,"N","","",24,0
2019,37634350,122621616,1,17-JUL-19,3,"N",23,5,25,"M",2,2,"R","","",25,0
2019,37638477,122614682,1,16-JUN-19,2,"N",23,5,27,"M",1,2,"N","","",27,0
2019,37650040,122614745,1,19-AUG-19,1,"N",45,5,17,"F",1,,"N","R","",17,0
2019,37650043,122621747,1,16-OCT-19,3,"N",51,5,50,"M",2,2,"R","","",50,0
2019,37650057,122614822,1,18-JUN-19,2,"N",23,5,38,"M",0,3,"N","","",38,0
2019,37638510,122621795,1,19-JUL-19,3,"N",23,5,28,"F",2,2,"","","",28,0
2019,37650117,122621969,1,17-JUN-19,1,"N",16,5,33,"M",2,2,"","","",33,0
2019,37638540,122621989,1,21-SEP-19,2,"N",23,5,50,"F",1,2,"N","","",50,0
2019,37638543,122621997,1,22-AUG-19,3,"N",23,5,23,"F",2,2,"N","","",23,0
2019,37638549,122622026,1,23-JUL-19,2,"N",23,5,29,"M",2,2,"N","","",29,0
2019,37638723,122623035,1,25-NOV-19,2,"N",51,5,35,"F",2,2,"N","","",35,0
2019,37650398,122623071,1,06-MAY-19,1,"N",49,5,14,"M",1,2,"N","R","",14,0
2019,37650399,122623071,2,06-MAY-19,1,"N",49,5,14,"M",1,2,"R","R","",14,0
2019,37650400,122623071,3,07-MAY-19,1,"N",49,5,13,"M",1,2,"N","R","",13,0
2019,37650412,122615712,1,10-JUL-19,1,"N",40,5,36,"M",1,2,"N","","",36,0
2019,37654565,122623427,1,18-AUG-19,1,"N",28,5,43,"F",1,2,"R","","",43,0
2019,37650683,122624695,1,01-MAR-19,1,"N",47,5,15,"M",2,2,"N","R","",15,0
2019,37650934,122627588,1,22-JAN-20,2,"N",23,5,27,"M",1,2,"N","","",27,0
2019,37639082,122627638,1,08-MAR-19,1,"N",51,5,44,"M",2,2,"U","","",44,0
2019,37650951,122627671,1,18-NOV-19,2,"N",49,5,47,"M",1,2,"N","","",47,0
2019,37654814,122631447,1,19-FEB-19,2,"N",23,5,21,"F",0,,"U","","",21,0
2019,37639134,122631629,2,17-DEC-19,1,"C",16,5,23,"F",1,2,"R","","",23,0
2019,37651057,122619337,1,03-SEP-19,2,"N",16,5,23,"M",1,1,"R","","",23,0
2019,37639158,122619364,1,07-OCT-19,2,"N",16,5,42,"M",1,2,"R","","",42,0
2019,37639165,122631813,1,06-DEC-19,2,"N",16,5,18,"M",1,2,"U","","",18,0
2019,37651093,122631821,1,28-DEC-19,1,"C",27,5,33,"M",3,,"R","","",33,0
2019,37651096,122627969,1,04-NOV-19,2,"N",51,5,19,"M",1,2,"R","","",19,0
2019,37651237,122628375,1,30-SEP-19,2,"N",16,5,32,"F",1,2,"R","","",32,0
2019,37654942,122632684,1,31-OCT-19,2,"N",16,5,40,"M",1,2,"N","","",40,0
2019,37651293,122632827,4,15-JAN-19,1,"N",21,5,17,"M",2,2,"R","R","",17,0
2019,37651292,122632827,1,15-JAN-19,1,"N",21,5,17,"M",1,2,"R","R","",17,0
2019,37651294,122632827,5,15-JAN-19,1,"N",21,5,17,"F",2,2,"N","R","",17,0
2019,37654948,122632827,2,15-JAN-19,1,"N",21,5,17,"M",2,2,"U","R","",17,0
2019,37654949,122632827,3,15-JAN-19,1,"N",21,5,17,"M",2,2,"R","R","",17,0
2019,37639311,122632862,1,25-FEB-19,1,"N",21,5,20,"F",1,2,"U","","",20,0
2019,37639336,122633057,1,26-FEB-19,1,"M",49,5,35,"M",2,2,"R","","",35,0
2019,37654991,122633305,1,07-DEC-19,1,"N",5,5,54,"M",3,2,"","","",54,0
2019,37654993,122628963,1,05-AUG-19,1,"N",5,5,30,"M",2,2,"R","","",30,0
2019,37651504,122633507,2,11-NOV-19,2,"C",20,5,13,"M",1,2,"R","R","",13,0
2019,37651503,122633507,1,11-NOV-19,2,"C",20,5,17,"M",1,2,"R","R","",17,0
2019,37659737,122630136,1,03-APR-19,1,"N",28,5,26,"M",1,2,"U","","",26,0
2019,37659766,122630200,1,08-DEC-19,1,"N",35,5,58,"M",2,2,"","","",58,0
2019,37659773,122630215,2,03-JAN-20,1,"N",35,5,31,"F",1,2,"","","",31,0
2019,37638099,122613379,1,14-OCT-19,3,"C",45,5,15,"M",1,2,"R","R","",15,0
2019,37638103,122613397,1,04-JUN-19,3,"N",56,5,47,"M",1,,"R","","",47,0
2019,37649628,122613506,1,06-JUN-19,3,"N",51,5,46,"F",1,2,"R","","",46,0
2019,37649696,122610492,1,26-JAN-19,3,"N",23,5,25,"M",1,2,"","","",25,0
2019,37634199,122610513,2,04-SEP-19,2,"N",23,5,20,"F",2,2,"N","","",20,0
2019,37649699,122610513,1,04-SEP-19,2,"N",23,5,20,"F",2,2,"N","","",20,0
